rism_id,composer,librettist,title,performance_year,placename
450064907,"Mayr, Johann Simon","Rossi, Gaetano",Che originali,1805,Padova
103501,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1790,Wien
270001404,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1791,Dresden
270001404,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1830,Dresden
280000101,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1797,Weimar
301000425,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1811,Breslau
301000425,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1814,Breslau
301000425,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1821,Breslau
301000425,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1824,Breslau
301000425,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1829,Breslau
301000425,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1832,Breslau
450018897,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1791,Donaueschingen
451501513,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1828,Osnabrück
1001035496,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Così fan tutte,1805,Dessau
100459,"Paisiello, Giovanni","Metastasio, Pietro",Didone abbandonata,1794,Napoli
850009280,"Anfossi, Pasquale","Metastasio, Pietro",Didone abbandonata,1775,Venezia
850009280,"Anfossi, Pasquale","Metastasio, Pietro",Didone abbandonata,1788,Napoli
852030379,"Piccinni, Niccolò","Metastasio, Pietro",Didone abbandonata,1780,Napoli
103502,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Don Giovanni,1787,Praha
180000585,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Don Giovanni,1794,Amsterdam
270001078,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Don Giovanni,1814,Dresden
270001078,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Don Giovanni,1821,Dresden
270001078,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Don Giovanni,1832,Dresden
280000093,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Don Giovanni,1792,Weimar
452502405,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Don Giovanni,1789,Hamburg
650009939,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Don Giovanni,1788,Wien
101422,"Paisiello, Giovanni","Calzabigi, Ranieri de",Elfrida,1792,Napoli
101422,"Paisiello, Giovanni","Calzabigi, Ranieri de",Elfrida,1796,Bologna
310000017,"Paisiello, Giovanni","Calzabigi, Ranieri de",Elfrida,1782,Napoli
850036126,"Paisiello, Giovanni","Calzabigi, Ranieri de",Elfrida,1793,Napoli
851001164,"Paisiello, Giovanni","Calzabigi, Ranieri de",Elfrida,1794,Napoli
852029408,"Paisiello, Giovanni","Calzabigi, Ranieri de",Elfrida,1796,Verona
450064908,"Mayr, Johann Simon","Rossi, Gaetano",Elisa,1804,Venezia
852029222,"Mayr, Johann Simon","Rossi, Gaetano",Elisa,1801,Valletta
101462,"Paisiello, Giovanni","Calzabigi, Ranieri de",Elvira,1794,Napoli
850032437,"Paisiello, Giovanni","Calzabigi, Ranieri de",Elvira,1793,Napoli
452020625,"Meyerbeer, Giacomo","Rossi, Gaetano",Emma di Resburgo,1819,Venezia
101487,"Mayr, Johann Simon","Rossi, Gaetano",Eraldo ed Emma,1805,Milano
101487,"Mayr, Johann Simon","Rossi, Gaetano",Eraldo ed Emma,1809,Ravenna
840000312,"Anfossi, Pasquale","Metastasio, Pietro",Ezio,1778,Venezia
280000182,"Mayr, Johann Simon","Rossi, Gaetano",Ginevra di Scozia,1811,Weimar
450061890,"Mayr, Johann Simon","Rossi, Gaetano",Ginevra di Scozia,1803,Genova
706001250,"Mayr, Johann Simon","Rossi, Gaetano",Ginevra di Scozia,1802,Frankfurt am Main
850035287,"Mayr, Johann Simon","Rossi, Gaetano",Ginevra di Scozia,1801,Napoli
100159,"Cimarosa, Domenico","Sografi, Simeone Antonio",Gli Orazi ed i Curiazi,1796,Venezia
104885,"Cimarosa, Domenico","Sografi, Simeone Antonio",Gli Orazi ed i Curiazi,1797,Venezia
210021787,"Cimarosa, Domenico","Sografi, Simeone Antonio",Gli Orazi ed i Curiazi,1786,Leipzig
850010622,"Cimarosa, Domenico","Sografi, Simeone Antonio",Gli Orazi ed i Curiazi,1797,Roma
850010792,"Cimarosa, Domenico","Sografi, Simeone Antonio",Gli Orazi ed i Curiazi,1798,Milano
850035436,"Cimarosa, Domenico","Sografi, Simeone Antonio",Gli Orazi ed i Curiazi,1794,Venezia
101507,"Mayr, Johann Simon","Rossi, Gaetano",Gli sciti,1800,Venezia
450114584,"Mayr, Johann Simon","Rossi, Gaetano",I cherusci,1808,Roma
100458,"Paisiello, Giovanni","Bertati, Giovanni",I Filosofi immaginari,1779,Sankt Petersburg
270001228,"Paisiello, Giovanni","Bertati, Giovanni",I Filosofi immaginari,1793,Pillnitz
280000042,"Paisiello, Giovanni","Bertati, Giovanni",I Filosofi immaginari,1791,Weimar
452023861,"Paisiello, Giovanni","Bertati, Giovanni",I Filosofi immaginari,1782,Venezia
840003829,"Paisiello, Giovanni","Bertati, Giovanni",I Filosofi immaginari,1779,Sankt Petersburg
840003829,"Paisiello, Giovanni","Bertati, Giovanni",I Filosofi immaginari,1780,Paris
101478,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Il burbero di buon cuore,1786,Wien
451501547,"Meyerbeer, Giacomo","Rossi, Gaetano",Il crociato in Egitto,1833,Detmold
452502388,"Meyerbeer, Giacomo","Rossi, Gaetano",Il crociato in Egitto,1824,Venezia
452502388,"Meyerbeer, Giacomo","Rossi, Gaetano",Il crociato in Egitto,1832,Hamburg
9482,"Anfossi, Pasquale","Bertati, Giovanni",Il curioso indiscreto,1777,Roma
103524,"Paisiello, Giovanni","Metastasio, Pietro",Il Demetrio,1779,Carskoe Selo
115125,"Paisiello, Giovanni","Metastasio, Pietro",Il Demofoonte,1775,Venezia
452023922,"Paisiello, Giovanni","Goldoni, Carlo",Il finto principe,1775,Firenze
102353,"Anfossi, Pasquale","Bertati, Giovanni",Il geloso in cimento,1779,Graz
102353,"Anfossi, Pasquale","Bertati, Giovanni",Il geloso in cimento,1785,Castelnuovo
102353,"Anfossi, Pasquale","Bertati, Giovanni",Il geloso in cimento,1788,Napoli
280000044,"Anfossi, Pasquale","Goldoni, Carlo",Il geloso in cimento,1791,Weimar
451501558,"Anfossi, Pasquale","Bertati, Giovanni",Il geloso in cimento,1781,Hamburg
451505827,"Anfossi, Pasquale","Bertati, Giovanni",Il geloso in cimento,1781,Braunschweig
705000676,"Anfossi, Pasquale","Goldoni, Carlo",Il geloso in cimento,1775,Praha
840000350,"Anfossi, Pasquale","Bertati, Giovanni",Il geloso in cimento,1779,Paris
840000363,"Anfossi, Pasquale","Bertati, Giovanni",Il geloso in cimento,1775,Dresden
840000404,"Anfossi, Pasquale","Bertati, Giovanni",Il matrimonio per inganno,1779,Firenze
101224,"Cimarosa, Domenico","Bertati, Giovanni",Il matrimonio segreto,1792,Wien
270001328,"Cimarosa, Domenico","Bertati, Giovanni",Il matrimonio segreto,1792,Dresden
270001328,"Cimarosa, Domenico","Bertati, Giovanni",Il matrimonio segreto,1830,Dresden
280000078,"Cimarosa, Domenico","Bertati, Giovanni",Il matrimonio segreto,1796,Weimar
500239739,"Cimarosa, Domenico","Bertati, Giovanni",Il matrimonio segreto,1794,Venezia
840003326,"Cimarosa, Domenico","Bertati, Giovanni",Il matrimonio segreto,1801,Paris
850036105,"Cimarosa, Domenico","Bertati, Giovanni",Il matrimonio segreto,1793,Napoli
1001010498,"Cimarosa, Domenico","Bertati, Giovanni",Il matrimonio segreto,1796,Dessau
125792,"Paisiello, Giovanni","Goldoni, Carlo",Il mondo della luna,1782,Sankt Petersburg
850008814,"Paisiello, Giovanni","Goldoni, Carlo",Il mondo della luna,1783,Sankt Petersburg
450018913,"Mozart, Wolfgang Amadeus","Metastasio, Pietro",Il re pastore,1775,Salzburg
455024521,"Piccinni, Niccolò","Mazzolà, Caterino",Il servo padrone,1794,Venezia
400065517,"Salieri, Antonio","Da Ponte, Lorenzo",Il talismano,1788,Wien
452503736,"Salieri, Antonio","Goldoni, Carlo",Il talismano,1779,Milano
452503736,"Salieri, Antonio","Goldoni, Carlo",Il talismano,1794,Hamburg
451015140,"Martín y Soler, Vicente","Metastasio, Pietro",Ipermestra,1780,Napoli
190009493,"Anfossi, Pasquale","Bertati, Giovanni",Isabella e Rodrigo,1776,Venezia
450009043,"Anfossi, Pasquale","Bertati, Giovanni",Isabella e Rodrigo,1785,Regensburg
101482,"Mayr, Johann Simon","Rossi, Gaetano",L' Amor coniugale,1805,Padova
450061891,"Mayr, Johann Simon","Rossi, Gaetano",L' Amor coniugale,1807,Genova
102348,"Anfossi, Pasquale","Bertati, Giovanni",L' Avaro,1775,Venezia
102348,"Anfossi, Pasquale","Bertati, Giovanni",L' Avaro,1777,Firenze
102348,"Anfossi, Pasquale","Bertati, Giovanni",L' Avaro,1782,Braunschweig
102348,"Anfossi, Pasquale","Bertati, Giovanni",L' Avaro,1787,Paris
450009037,"Anfossi, Pasquale","Bertati, Giovanni",L' Avaro,1775,Regensburg
840000372,"Anfossi, Pasquale","Goldoni, Carlo",L’incognita perseguitata,1776,Paris
450010309,"Piccinni, Niccolò","Goldoni, Carlo",La buona figliuola,1778,Regensburg
450010309,"Piccinni, Niccolò","Goldoni, Carlo",La buona figliuola,1782,Regensburg
452503692,"Piccinni, Niccolò","Goldoni, Carlo",La buona figliuola,1778,Hamburg
840001565,"Piccinni, Niccolò","Goldoni, Carlo",La buona figliuola,1777,Hannover
100184,"Salieri, Antonio","Da Ponte, Lorenzo",La cifra,1789,Wien
250000146,"Salieri, Antonio","Da Ponte, Lorenzo",La cifra,1793,Bad Lauchstädt
250000146,"Salieri, Antonio","Da Ponte, Lorenzo",La cifra,1793,Weimar
270001345,"Salieri, Antonio","Da Ponte, Lorenzo",La cifra,1790,Pillnitz
280000091,"Salieri, Antonio","Da Ponte, Lorenzo",La cifra,1795,Weimar
452503757,"Salieri, Antonio","Da Ponte, Lorenzo",La cifra,1793,Hamburg
230004447,"Mozart, Wolfgang Amadeus","Mazzolà, Caterino",La clemenza di Tito,1791,Praha
280000103,"Mozart, Wolfgang Amadeus","Mazzolà, Caterino",La clemenza di Tito,1799,Weimar
451501511,"Mozart, Wolfgang Amadeus","Mazzolà, Caterino",La clemenza di Tito,1825,Osnabrück
451501511,"Mozart, Wolfgang Amadeus","Mazzolà, Caterino",La clemenza di Tito,1830,Osnabrück
451506523,"Mozart, Wolfgang Amadeus","Mazzolà, Caterino",La clemenza di Tito,1799,Braunschweig
453008018,"Mozart, Wolfgang Amadeus","Mazzolà, Caterino",La clemenza di Tito,1812,Karlsruhe
852030921,"Mozart, Wolfgang Amadeus","Mazzolà, Caterino",La clemenza di Tito,1809,Napoli
107872,"Anfossi, Pasquale","Calzabigi, Ranieri de",La finta giardiniera,1775,London
107872,"Anfossi, Pasquale","Calzabigi, Ranieri de",La finta giardiniera,1782,Frankfurt am Main
840000314,"Anfossi, Pasquale","Calzabigi, Ranieri de",La finta giardiniera,1778,Paris
840000321,"Anfossi, Pasquale","Calzabigi, Ranieri de",La finta giardiniera,1775,Napoli
101433,"Anfossi, Pasquale","Bertati, Giovanni",La forza delle donne,1778,Venezia
101433,"Anfossi, Pasquale","Bertati, Giovanni",La forza delle donne,1780,Torino
450009040,"Anfossi, Pasquale","Bertati, Giovanni",La forza delle donne,1785,Regensburg
451507113,"Anfossi, Pasquale","Bertati, Giovanni",La forza delle donne,1781,Braunschweig
120765,"Paisiello, Giovanni","Bertati, Giovanni",La locanda,1791,London
132096,"Paisiello, Giovanni","Bertati, Giovanni",La locanda,1792,Napoli
851000970,"Mayr, Johann Simon","Rossi, Gaetano",La roccia di Frauenstein,1805,Venezia
452503738,"Salieri, Antonio","Mazzolà, Caterino",La scuola de' gelosi,1778,Venezia
452503738,"Salieri, Antonio","Mazzolà, Caterino",La scuola de' gelosi,1795,Hamburg
103493,"Martín y Soler, Vicente","Da Ponte, Lorenzo",La scuola dei maritati,1795,London
103493,"Martín y Soler, Vicente","Da Ponte, Lorenzo",La scuola dei maritati,1795,Venezia
103493,"Martín y Soler, Vicente","Da Ponte, Lorenzo",La scuola dei maritati,1796,Wien
104444,"Martín y Soler, Vicente","Da Ponte, Lorenzo",La scuola dei maritati,1800,Udine
280000120,"Martín y Soler, Vicente","Da Ponte, Lorenzo",La scuola dei maritati,1799,Weimar
101217,"Cimarosa, Domenico","Goldoni, Carlo",La vanità delusa,1784,Firenze
103492,"Martín y Soler, Vicente","Da Ponte, Lorenzo",L'arbore di Diana,1787,Wien
280000058,"Martín y Soler, Vicente","Da Ponte, Lorenzo",L'arbore di Diana,1793,Weimar
450013125,"Martín y Soler, Vicente","Da Ponte, Lorenzo",L'arbore di Diana,1789,Donaueschingen
451507536,"Martín y Soler, Vicente","Da Ponte, Lorenzo",L'arbore di Diana,1789,Braunschweig
452502374,"Martín y Soler, Vicente","Da Ponte, Lorenzo",L'arbore di Diana,1788,Hamburg
700009206,"Martín y Soler, Vicente","Da Ponte, Lorenzo",L'arbore di Diana,1783,Venezia
866914736,"Martín y Soler, Vicente","Da Ponte, Lorenzo",L'arbore di Diana,1787,Wien
114379,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Le nozze di Figaro,1786,Wien
250000141,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Le nozze di Figaro,1793,Weimar
270001406,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Le nozze di Figaro,1815,Dresden
270001406,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Le nozze di Figaro,1829,Dresden
451501520,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Le nozze di Figaro,1829,Detmold
463305600,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Le nozze di Figaro,1787,Praha
463305600,"Mozart, Wolfgang Amadeus","Da Ponte, Lorenzo",Le nozze di Figaro,1790,Potsdam
150203358,"Cimarosa, Domenico","Metastasio, Pietro",L'eroe cinese,1782,Napoli
850006954,"Anfossi, Pasquale","Bertati, Giovanni",L'imbroglio delle tre spose,1781,Venezia
851000082,"Anfossi, Pasquale","Bertati, Giovanni",L'imbroglio delle tre spose,1781,Firenze
101435,"Anfossi, Pasquale","Bertati, Giovanni",Lo sposo disperato,1777,Bologna
101435,"Anfossi, Pasquale","Bertati, Giovanni",Lo sposo disperato,1777,Venezia
452002422,"Anfossi, Pasquale","Bertati, Giovanni",Lo sposo disperato,1778,Venezia
101218,"Cimarosa, Domenico","Metastasio, Pietro",L'Olimpiade,1784,Vicenza
450022392,"Cimarosa, Domenico","Metastasio, Pietro",L'Olimpiade,1784,Venezia
115119,"Anfossi, Pasquale","Metastasio, Pietro",Nitteti,1780,Venezia
452023862,"Paisiello, Giovanni","Metastasio, Pietro",Nitteti,1777,Sankt Petersburg
452023862,"Paisiello, Giovanni","Metastasio, Pietro",Nitteti,1778,Sankt Petersburg
101421,"Paisiello, Giovanni","Metastasio, Pietro",Olimpiade,1786,Napoli
450061753,"Cimarosa, Domenico","Metastasio, Pietro",Olimpiade,1784,Vicenza
451000073,"Anfossi, Pasquale","Metastasio, Pietro",Olimpiade,1778,Roma
456009997,"Paisiello, Giovanni","Metastasio, Pietro",Olimpiade,1796,Napoli
101506,"Mayr, Johann Simon","Sografi, Simeone Antonio",Saffo,1794,Venezia
280000280,"Rossini, Gioachino","Rossi, Gaetano",Semiramide,1825,Weimar
450061016,"Rossini, Gioachino","Rossi, Gaetano",Semiramide,1823,Venezia
452503734,"Rossini, Gioachino","Rossi, Gaetano",Semiramide,1830,Hamburg
210010000,"Rossini, Gioachino","Rossi, Gaetano",Tancredi,1813,Venezia
280000227,"Rossini, Gioachino","Rossi, Gaetano",Tancredi,1817,Weimar
101509,"Mayr, Johann Simon","Sografi, Simeone Antonio",Telemaco nell'isola di Calipso,1797,Venezia
280000084,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1791,Weimar
450013124,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1788,Donaueschingen
451501518,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1827,Detmold
451501518,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1829,Osnabrück
451507320,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1788,Braunschweig
451511607,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1787,Wien
451511607,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1795,Braunschweig
456015127,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1786,Wien
500000034,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1788,Venezia
850001922,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1788,Bologna
850008697,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1789,Napoli
850013578,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1790,Faenza
852028289,"Martín y Soler, Vicente","Da Ponte, Lorenzo",Una cosa rara,1788,Roma
